1.0404
1.495
1.1586
2.5009
1.762
2.1372
4.0285
3.3843
3.5876
4.6414
1.1232
1.1925
5.1317
6.2378
2.9755
2.7501
1.1969
3.3055
1.3074
3.2465
1.5289
3.406
1.1668
3.2492
1.732
2.0339
1.4607
1.5671
1.7236
3.2648
3.3893
1.019
1.6047
0.88574
1.0913
4.716
1.5642
4.7271
1.4315
1.8492
1.3454
1.0736
0.8176
3.2955
1.5166
2.6523
1.1705
1.4149
1.4736
3.7412
4.1166
3.8973
2.0528
1.3413
3.3269
6.1377
3.2041
2.864
1.3196
3.4892
2.0142
2.1129
3.9629
2.0418
2.6201
0.93086
5.2582
2.3503
1.7258
1.293
2.6583
3.8618
1.0673
1.4065
1.5704
1.8396
3.2052
1.5466
2.4377
4.2105
1.843
3.0421
4.2483
1.9439
1.5414
1.3744
2.1564
1.6504
1.34
2.8996
4.9483
2.5339
1.3088
3.0841
5.5548
1.108
1.4877
4.9079
1.0398
1.0361
2.8488
1.8275
2.6921
2.3838
2.4103
5.0965
5.3123
8.7598
1.3372
3.9774
2.8276
3.56
3.1754
7.4648
1.017
1.7821
1.4614
1.2165
2.0374
4.0752
1.4058
1.1699
2.0982
3.444
2.2646
1.4349
1.2396
7.7043
1.0797
1.4348
2.5971
1.4282
2.1781
2.222
1.1791
1.3117
2.8931
1.1859
4.6593
0.83003
1.8169
3.7549
7.1915
3.0024
2.7408
1.7716
1.4186
1.0161
2.9201
3.7505
1.6263
2.8738
3.9357
0.90905
2.4233
2.8883
4.5065
3.0583
2.0603
2.1161
3.7718
2.4315
1.0453
2.2204
4.4085
1.7369
4.888
0.87944
2.2726
2.9662
2.7375
1.8627
2.2488
4.3162
4.7424
1.8215
1.5831
2.4652
1.417
1.3853
1.657
2.4394
2.6894
3.4733
3.094
1.4099
1.7845
2.9898
1.472
1.4682
2.1574
1.4098
3.4273
4.2284
2.0513
2.267
2.6922
1.3852
1.3717
1.721
1.3259
2.1129
2.3948
2.7098
3.5921
6.3882
5.0538
2.0435
1.4003
1.7616
1.2989
0.17453
2.1754
3.1447
3.6239
2.3653
4.892
1.8205
1.1864
3.744
1.7859
4.5009
1.3774
3.0698
1.4569
1.8532
5.7092
3.3257
4.5764
1.2739
1.0274
6.3822
2.216
2.1326
3.1192
5.3898
2.7702
5.6329
2.5814
6.6222
2.7507
1.0345
0.93215
1.8157
7.8888
1.7556
2.4552
2.6881
3.5957
1.9977
1.294
1.3116
2.0862
0.98009
2.0532
1.3133
1.6319
0.96338
1.6565
1.1439
4.0253
1.9955
1.396
1.0047
5.7463
1.6689
1.1957
1.5438
1.4732
1.0686
3.3062
1.5144
3.3975
2.7825
1.6103
2.533
4.4144
0.9185
3.4099
4.5099
1.2696
1.3931
1.7645
1.1412
0.93187
1.2138
1.0106
1.2043
2.4037
1.2039
2.242
2.8716
1.3327
3.9429
1.3018
1.3799
2.1509
1.1406
1.8916
2.4456
3.1
2.7662
1.9904
1.2392
1.8821
1.1446
5.0434
5.0487
1.3879
3.3567
2.2592
2.8943
6.9618
4.6735
2.8878
5.4789
3.0987
0.89184
4.0989
2.1064
0.77366
3.1738
2.2315
1.8605
1.3101
4.5516
1.3882
1.9031
